5,0.306951268824294,0.5387687436039399,0,0,0,0,0,java.lang.String.replaceAll
4,0.42415129071895175,0.5473755950832999,0,0,0,0,0,java.util.regex.Pattern.quote
4,0.5075944509487691,0.4306618123649628,0,0,0,0,0,java.util.regex.Pattern.matches
4,0.34820883602734715,0.5199610989375094,0,0,0,0,0,java.util.regex.Matcher.find
4,0.3276843432620843,0.35622274000824583,0,0,0,0,0,java.util.regex.Matcher.appendReplacement
4,0.4286744809779032,0.44296684205815784,0,0,0,0,0,java.lang.String.matches
4,0.3087305073647166,0.47721049375571434,0,0,0,0,0,java.lang.String.split
3,0.4164626427344023,0.5479870474287893,0,0,0,0,0,java.util.regex.Pattern.split
3,0.38752919367921485,0.4945113405086785,0,0,0,0,0,java.util.regex.Pattern.compile
3,0.2833095172181579,0.5419157625903931,0,0,0,0,0,java.lang.String.replaceFirst
3,0.35356037286228104,0.4520694362797153,0,0,0,0,0,java.lang.String.contains
3,0.3564714253564937,0.5085376864793147,0,0,0,0,0,java.util.regex.Matcher.group
3,0.4387084737150114,0.4867582734876166,0,0,0,0,0,java.util.regex.Matcher.matches
2,0.2248536492786855,0.4363272862374306,0,0,0,0,0,java.lang.Integer.parseInt
2,0.316992133634311,0.49298356314600056,0,0,0,0,0,java.lang.Character.isLetter
2,0.36651787269890523,0.38759478869457753,0,0,0,0,0,java.lang.String.replace
2,0.2665360859293623,0.45191508245882994,0,0,0,0,0,java.lang.String.startsWith
2,0.2904153181896801,0.40714852472597973,0,0,0,0,0,java.util.concurrent.BlockingQueue.put
2,0.30033004221638704,0.3658280007132743,0,0,0,0,0,java.util.concurrent.BlockingQueue.take
1,0.12307135380326044,0,0,0,0,0,0,null
1,0.12307135380326044,0,0,0,0,0,0,null
1,0.12307135380326044,0,0,0,0,0,0,null
1,0.12307135380326044,0,0,0,0,0,0,null
1,0.12307135380326044,0,0,0,0,0,0,null
1,0.12307135380326044,0,0,0,0,0,0,null
0,0.12307135380326044,0,0,0,0,0,0,null
0,0.12307135380326044,0,0,0,0,0,0,null
0,0.12307135380326044,0,0,0,0,0,0,null
0,0.12307135380326044,0,0,0,0,0,0,null
0,0.12307135380326044,0,0,0,0,0,0,null
5,0.45832506446385746,0.5059272119151507,0,0,0,0,0,java.text.DateFormat.parse
4,0.4503983101721691,0.5258078189561239,0,0,0,0,0,java.text.SimpleDateFormat.parse
4,0.5170298297192871,0.4936824228256762,0,0,0,0,0,java.util.Date.toString
4,0.5390883452088666,0.5249243473903233,0,0,0,0,0,java.util.Date.getTime
4,0.33820020183656374,0.4459834060089639,0,0,0,0,0,java.sql.ResultSet.getTimestamp
4,0.5113305113856209,0.49290396498683653,0,0,0,0,0,java.util.Date.compareTo
4,0.41230723568866734,0.5372956515817648,0,0,0,0,0,java.util.Calendar.get
3,0.475568310692924,0.37671420574114767,0,0,0,0,0,java.time.ZonedDateTime.withNano
3,0.29184284595105014,0.44094868046546,0,0,0,0,0,java.time.Instant.ofEpochMilli
3,0.45703048135548596,0.43656209059867135,0,0,0,0,0,java.time.ZonedDateTime.toString
3,0.34318946783256465,0.32302536390187486,0,0,0,0,0,java.time.ZoneId.systemDefault
3,0.360226737696273,0.3892488752879478,0,0,0,0,0,java.time.Instant.toString
3,0.25001596163959633,0.35033903912665465,0,0,0,0,0,java.lang.Long.parseLong
2,0.2234656620723189,0.3619823221480921,0,0,0,0,0,java.lang.Thread.sleep
2,0.1878882958005118,0,0,0,0,0,0,null
2,0.1878882958005118,0,0,0,0,0,0,null
2,0.1878882958005118,0,0,0,0,0,0,null
2,0.1878882958005118,0,0,0,0,0,0,null
2,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
1,0.1878882958005118,0,0,0,0,0,0,null
0,0.1878882958005118,0,0,0,0,0,0,null
0,0.1878882958005118,0,0,0,0,0,0,null
0,0.1878882958005118,0,0,0,0,0,0,null
0,0.1878882958005118,0,0,0,0,0,0,null
0,0.1878882958005118,0,0,0,0,0,0,null
5,0.5482519555608154,0.342955817016684,0,0,0,0,0,java.lang.Integer.parseInt
4,0.5134916197228659,0.30784740956133694,0,0,0,0,0,java.lang.Double.valueOf
4,0.47898471421241623,0.3426340556028802,0,0,0,0,0,java.lang.Long.parseLong
4,0.5136074582709661,0.3310451593756805,0,0,0,0,0,java.lang.Integer.valueOf
4,0.5347680654919031,0.3936632347984531,0,0,0,0,0,java.lang.Enum.valueOf
4,0.3914784342949065,0.3335488999483842,0,0,0,0,0,java.lang.Object.toString
4,0.4275853934652969,0.32654137653384235,0,0,0,0,0,java.lang.Math.abs
3,0.4480700741351106,0.34205893180212055,0,0,0,0,0,java.math.BigInteger.longValueExact
3,0.5174979315737297,0.42402400749100966,0,0,0,0,0,java.lang.Double.parseDouble
3,0.3764472949401626,0.3056630010276865,0,0,0,0,0,java.util.Arrays.toString
3,0.522227267681158,0.3396749003211563,0,0,0,0,0,java.lang.String.valueOf
3,0.47015035207817,0.2701817627714705,0,0,0,0,0,java.lang.Math.pow
3,0.32073485094273935,0.22519434575933328,0,0,0,0,0,java.io.PrintStream.println
2,0.38472577393930385,0.3537010824826069,0,0,0,0,0,java.lang.Integer.toString
2,0.401746258140421,0.30939596540841763,0,0,0,0,0,java.lang.Class.getMethod
2,0.5228808210181931,0.345290092204551,0,0,0,0,0,java.lang.Double.intValue
2,0.32033288703728036,0.24741844275146513,0,0,0,0,0,java.util.Collections.sort
2,0.45366972909828396,0.37083357130916517,0,0,0,0,0,java.math.BigInteger.abs
2,0.5442364735497718,0.3882950471060438,0,0,0,0,0,java.math.BigInteger.longValue
1,0.6622873922922194,0.3913602177314447,0,0,0,0,0,java.lang.Integer.toBinaryString
1,0.32617346750159926,0.35476780699118726,0,0,0,0,0,java.lang.Long.remainderUnsigned
1,0.33097616581272976,0.24864605858312924,0,0,0,0,0,java.lang.String.split
1,0.2802112164949765,0.23316719347677844,0,0,0,0,0,java.util.regex.Matcher.group
1,0.3573509661876917,0.32243282738603607,0,0,0,0,0,java.lang.Character.getNumericValue
1,0.34098578004743235,0.22051050714882797,0,0,0,0,0,java.util.Scanner.nextLine
0,0.26523113606732207,0,0,0,0,0,0,null
0,0.26523113606732207,0,0,0,0,0,0,null
0,0.26523113606732207,0,0,0,0,0,0,null
0,0.26523113606732207,0,0,0,0,0,0,null
0,0.26523113606732207,0,0,0,0,0,0,null
5,0.3504662697723545,0.4552981290552499,0,0,0,0,0,java.lang.String.replaceFirst
4,0.32391313656840715,0.3223742397567869,0,0,0,0,0,java.lang.String.matches
10,0.31718887538395324,0.42456033042569746,0.6426543601711094,0,0,0,0,java.lang.String.split
4,0.4464441097755224,0.4352126972366286,0,0,0,0,0,java.util.regex.Pattern.compile
4,0.3592157915518246,0.45802097820473664,0,0,0,0,0,java.lang.String.replaceAll
4,0.48052041252207145,0.4023396677067419,0,0,0,0,0,java.util.regex.Pattern.matches
4,0.4879745219379862,0.3936476846701034,0,0,0,0,0,java.util.regex.Matcher.replaceAll
3,0.3190640902731232,0.34682081252801134,0,0,0,0,0,java.lang.String.replace
3,0.39673728891098076,0.4012408757484914,0,0,0,0,0,java.util.regex.Matcher.quoteReplacement
3,0.4815642819068792,0.3916737957833666,0,0,0,0,0,java.util.regex.Matcher.replaceFirst
3,0.47548374216178807,0.40778314252482517,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.33613574267496776,0.34526360116981614,0,0,0,0,0,java.lang.String.indexOf
3,0.20035762943636648,0.3361420231093367,0,0,0,0,0,java.lang.Class.forName
2,0.3074027878214779,0.317458587513079,0,0,0,0,0,java.text.DateFormat.parse
2,0.3794919641966902,0.35132899212946367,0,0,0,0,0,java.lang.String.substring
2,0.22919939890763957,0.24920164722223082,0,0,0,0,0,java.lang.Character.isSpaceChar
2,0.4473682613616091,0.29708591611392215,0,0,0,0,0,java.util.regex.Matcher.find
2,0.4714452289835257,0.3336853412495281,0,0,0,0,0,java.util.regex.Matcher.lookingAt
2,0.29897407393170256,0.2839048081500378,0,0,0,0,0,java.lang.String.contains
1,0.4769930542199525,0.3243383675065703,0,0,0,0,0,java.util.regex.Matcher.matches
1,0.29905261111715914,0.29344329572649175,0,0,0,0,0,java.lang.String.format
1,0.24455144719005376,0.19536841459636367,0,0,0,0,0,java.util.Objects.equals
1,-0.01475291934689867,0,0,0,0,0,0,null
1,-0.01475291934689867,0,0,0,0,0,0,null
1,-0.01475291934689867,0,0,0,0,0,0,null
0,-0.01475291934689867,0,0,0,0,0,0,null
0,-0.01475291934689867,0,0,0,0,0,0,null
0,-0.01475291934689867,0,0,0,0,0,0,null
0,-0.01475291934689867,0,0,0,0,0,0,null
0,-0.01475291934689867,0,0,0,0,0,0,null
5,0.3644116135659766,0.4983839808635512,0,0,0,0,0,java.lang.Integer.toHexString
4,0.2902958562215736,0.4877778644433812,0,0,0,0,0,java.lang.Long.toHexString
4,0.27586242434300867,0.4406101897023237,0,0,0,0,0,java.lang.Long.parseLong
4,0.3654477977018823,0.45566386797810665,0,0,0,0,0,java.lang.Integer.parseInt
4,0.4184297104948513,0.5297526105043403,0,0,0,0,0,java.lang.Integer.decode
4,0.34028635148945785,0.5000175281599493,0,0,0,0,0,java.lang.Long.decode
4,0.30248011659359136,0.45007229594676523,0,0,0,0,0,java.lang.Object.toString
3,0.17351242143970608,0.5164315688229194,0,0,0,0,0,javax.xml.bind.DatatypeConverter.printHexBinary
3,0.3527319630161118,0.44622567564505855,0,0,0,0,0,java.lang.Byte.parseByte
3,0.3845968978424593,0.514543673498761,0,0,0,0,0,java.lang.Byte.decode
3,0.33647347885703416,0.4434771636706974,0,0,0,0,0,java.util.Arrays.toString
3,0.26312275720392847,0.3638424316758039,0,0,0,0,0,java.lang.Math.pow
3,0.2528853866669928,0.3941488535071813,0,0,0,0,0,java.util.Scanner.nextInt
2,0.37264481214041334,0.49020693317166963,0,0,0,0,0,java.lang.Integer.toBinaryString
2,0.3526763751544747,0.45309605997229696,0,0,0,0,0,java.lang.StringBuilder.append
2,0.37421301617646463,0.43849672454143934,0,0,0,0,0,java.lang.String.valueOf
2,0.24594641043221552,0.4495116109365246,0,0,0,0,0,java.lang.Short.parseShort
2,0.3669631520373906,0.022727934787646373,0,0,0,0,0,java.lang.String.getBytes
2,0.2589238336901262,0.4808805541453288,0,0,0,0,0,java.lang.Byte.toUnsignedInt
1,0.3860800396910823,0.4738026227486714,0,0,0,0,0,java.math.BigInteger.toString
1,0.30630331778440656,0.45474161030243243,0,0,0,0,0,java.lang.Double.longBitsToDouble
1,0.40433919360666515,0.44047969524919717,0,0,0,0,0,java.lang.String.format
1,0.16126763802297112,0.3623986257858156,0,0,0,0,0,java.lang.System.arraycopy
1,0.30879905492333104,0.4290111362647058,0,0,0,0,0,java.lang.Character.toString
1,0.24991828164101565,0.4199023541880601,0,0,0,0,0,java.lang.Long.bitCount
0,0.3517573421744339,0.4004995219162365,0,0,0,0,0,java.math.BigInteger.toByteArray
0,0.1991834609362084,0.4067714218580762,0,0,0,0,0,java.lang.Class.forName
10,0.4097331452619423,0.4053303543320017,0.644262987512296,0,0,0,0,java.lang.String.split
0,0.3142539441636264,0.3507058577266885,0,0,0,0,0,java.util.Arrays.asList
0,0.2845848369588134,0.3198572120782418,0,0,0,0,0,java.lang.Character.isDigit
5,0.40492195771026185,0.4292398566130533,0,0,0,0,0,java.lang.Thread.interrupt
4,0.46828818804563066,0.5109063718366135,0,0,0,0,0,java.util.concurrent.ExecutorService.invokeAll
4,0.42916996934916996,0.3645264354076563,0,0,0,0,0,java.util.concurrent.ThreadPoolExecutor.afterExecute
4,0.4702831290636843,0.5209307392942946,0,0,0,0,0,java.util.concurrent.ExecutorService.awaitTermination
