5,0.426363508,0.426363508,0,0,0,0,0,AntTargets
4,0.148998711,0.148998711,0,0,0,0,0,ProjectHelper
4,0.089671346,0.089671346,0,0,0,0,0,TestPrj
4,0.590764682,0.590764682,0,0,0,0,0,Ant
4,0.198553252,0.198553252,0,0,0,0,0,JavaVirtualMachines
4,0.117072946,0.117072946,0,0,0,0,0,Java
4,0.263627698,0.263627698,0,0,0,0,0,ExecTask
3,0.564272146,0.564272146,0,0,0,0,0,File
3,0.250186858,0.250186858,0,0,0,0,0,Project
3,0.247431964,0.247431964,0,0,0,0,0,SimpleTest
3,0.175768089,0.175768089,0,0,0,0,0,Library
3,0,0,0,0,0,0,0,November
3,0.153339408,0.153339408,0,0,0,0,0,Quote
2,0.158020298,0.158020298,0,0,0,0,0,MetricsGenerator
2,0.175497786,0.175497786,0,0,0,0,0,Contents
2,0.239139176,0.239139176,0,0,0,0,0,SSHExec
2,0,0,0,0,0,0,0,AdamOutler
2,0.155934366,0.155934366,0,0,0,0,0,Application
2,0.209467334,0.209467334,0,0,0,0,0,Add
1,0.178421293,0.178421293,0,0,0,0,0,JUnitTask
1,0.183415614,0.183415614,0,0,0,0,0,DefaultLogger
1,0.234551619,0.234551619,0,0,0,0,0,Reader
1,0.274312426,0.274312426,0,0,0,0,0,Buildfile
1,0.138773859,0.138773859,0,0,0,0,0,InputManager
1,0,0,0,0,0,0,0,Dant
0,0.199528862,0.199528862,0,0,0,0,0,Test
0,0.123426565,0.123426565,0,0,0,0,0,IOException
0,0.14787388,0.14787388,0,0,0,0,0,Users
0,0.036708173,0.036708173,0,0,0,0,0,July
0,0.039679564,0.039679564,0,0,0,0,0,Apache
5,0.520472222,0.520472222,0,0,0,0,0,GridPane
4,0.58960208,0.58960208,0,0,0,0,0,BorderPane
4,0.740246306,0.740246306,0,0,0,0,0,Scene
4,0.32495197,0.32495197,0,0,0,0,0,Button
4,0.505944847,0.505944847,0,0,0,0,0,Label
4,0.532289126,0.532289126,0,0,0,0,0,Stage
4,0.327656586,0.327656586,0,0,0,0,0,String
10,0.461200726,0.461200726,1,0,0,0,0,StackPane
3,0.193805176,0.193805176,0,0,0,0,0,Application
3,0.404533228,0.404533228,0,0,0,0,0,ScaleTransition
3,0.495548505,0.495548505,0,0,0,0,0,AnchorPane
3,0.470009637,0.470009637,0,0,0,0,0,TilePane
3,0.153681864,0.153681864,0,0,0,0,0,PseudoClass
2,0.366884652,0.366884652,0,0,0,0,0,BackgroundSize
2,0.250748955,0.250748955,0,0,0,0,0,Pos
2,0.641339777,0.641339777,0,0,0,0,0,CenteredBackgroundImage
2,0.306331542,0.306331542,0,0,0,0,0,BackgroundRepeat
2,0.332049549,0.332049549,0,0,0,0,0,PieChart
2,0.306096879,0.306096879,0,0,0,0,0,Node
1,0.263037597,0.263037597,0,0,0,0,0,TranslateTransition
1,0.260081767,0.260081767,0,0,0,0,0,MainModel
1,0.376063454,0.376063454,0,0,0,0,0,BackgroundImage
1,0.249826012,0.249826012,0,0,0,0,0,VBox
1,0.278981382,0.278981382,0,0,0,0,0,HBox
1,0.266427449,0.266427449,0,0,0,0,0,OverrunStyle
0,0.44529203,0.44529203,0,0,0,0,0,Insets
0,0.464079632,0.464079632,0,0,0,0,0,Color
0,0.273807664,0.273807664,0,0,0,0,0,TableColumn
0,0.473668217,0.473668217,0,0,0,0,0,LabelBackground
0,0.09838884,0.09838884,0,0,0,0,0,Person
8,0.323328758,0.323328758,0,0,1,0,0,ProcessBuilder
4,0.263163314,0.263163314,0,0,0,0,0,SomeJavaFile
10,0.379354029,0.379354029,1,0,0,0,0,Process
4,0.118664553,0.118664553,0,0,0,0,0,BufferedReader
4,0.236167094,0.236167094,0,0,0,0,0,String
4,0.291484973,0.291484973,0,0,0,0,0,System
4,0.77565834,0.77565834,0,0,0,0,0,Script
9,0.230781693,0.230781693,0,1,0,0,0,Runtime
3,0.350748132,0.350748132,0,0,0,0,0,BuildTools
3,0.30619924,0.30619924,0,0,0,0,0,Files
3,0.268658799,0.268658799,0,0,0,0,0,InputStream
3,0.271944911,0.271944911,0,0,0,0,0,ArgumentList
3,0.200153716,0.200153716,0,0,0,0,0,DropboxStatusLoop
2,0.235763367,0.235763367,0,0,0,0,0,InputStreamReader
2,0.228418477,0.228418477,0,0,0,0,0,Proc
2,0.241026845,0.241026845,0,0,0,0,0,TestOOMClass
2,0.101727909,0.101727909,0,0,0,0,0,IOException
2,-0.010713482,-0.010713482,0,0,0,0,0,Nil
2,0.272621718,0.272621718,0,0,0,0,0,Migration
1,0,0,0,0,0,0,0,Recomm
1,0.30619924,0.30619924,0,0,0,0,0,File
1,0.08383325,0.08383325,0,0,0,0,0,Dcom
1,0.114158707,0.114158707,0,0,0,0,0,Removing
1,0.06356607,0.06356607,0,0,0,0,0,Bitnami
1,0.16932342,0.16932342,0,0,0,0,0,OnOutOfMemoryError
0,0.131165999,0.131165999,0,0,0,0,0,Exception
0,0.07900234,0.07900234,0,0,0,0,0,Adding
0,0.060780836,0.060780836,0,0,0,0,0,Jun
0,0.426506298,0.426506298,0,0,0,0,0,Program
0,0.418592647,0.418592647,0,0,0,0,0,Killing
10,0.638040453,0.638040453,1,0,0,0,0,DecimalFormat
4,0.445499528,0.445499528,0,0,0,0,0,DecimalFormatSymbols
4,0.425413535,0.425413535,0,0,0,0,0,BigDecimal
4,0.640333843,0.640333843,0,0,0,0,0,NumberFormat
4,0.133324498,0.133324498,0,0,0,0,0,Locale
4,0.296592441,0.296592441,0,0,0,0,0,BigDecimalConverter
4,0.352542686,0.352542686,0,0,0,0,0,NumberFormattedTextField
3,0.500988314,0.500988314,0,0,0,0,0,String
3,0.262055617,0.262055617,0,0,0,0,0,InternationalFormatter
3,0.080054121,0.080054121,0,0,0,0,0,System
3,0.108771412,0.108771412,0,0,0,0,0,Utility
3,0.132730792,0.132730792,0,0,0,0,0,Ch
3,0.298744627,0.298744627,0,0,0,0,0,SimpleDateFormat
2,0.423767985,0.423767985,0,0,0,0,0,DigitsConverter
2,0.322521186,0.322521186,0,0,0,0,0,ParseException
2,0.227240314,0.227240314,0,0,0,0,0,RelationsPanel
2,0.097320542,0.097320542,0,0,0,0,0,AbstractFormatterFactoryImpl
2,0.455756686,0.455756686,0,0,0,0,0,Number
2,0.421486491,0.421486491,0,0,0,0,0,DataFormatter
1,0.461797869,0.461797869,0,0,0,0,0,ParsePosition
1,0.385866591,0.385866591,0,0,0,0,0,BigInteger
1,0.270386932,0.270386932,0,0,0,0,0,IConverter
1,0.201335797,0.201335797,0,0,0,0,0,Override
1,0.683762319,0.683762319,0,0,0,0,0,Format
1,0,0,0,0,0,0,0,Mei
0,0.343196747,0.343196747,0,0,0,0,0,StringBuilder
0,0.437013811,0.437013811,0,0,0,0,0,Character
0,0.337173065,0.337173065,0,0,0,0,0,NumberFormatException
0,0.149857626,0.149857626,0,0,0,0,0,AssertionError
0,0.47533314,0.47533314,0,0,0,0,0,Integer
5,0.511984201,0.511984201,0,0,0,0,0,String
4,0.370155824,0.370155824,0,0,0,0,0,Node
4,0.100772173,0.100772173,0,0,0,0,0,Setting
4,0.661446514,0.661446514,0,0,0,0,0,ArrayList
10,0.479930049,0.479930049,1,0,0,0,0,HashMap
4,0.063716069,0.063716069,0,0,0,0,0,Override
4,0.248891266,0.248891266,0,0,0,0,0,Edge
