7,0.46223648702377074,0.442594895,0,0,0,0.695776036,0,Integer.toString
9,0.44161084301649833,0.498102515,0,0.753304474,0,0,0,Integer.parseInt
4,0.40497179273765477,0.472251878,0,0,0,0,0,Integer.toBinaryString
3,0.4437687365378882,0.534963737,0,0,0,0,0,Integer.valueOf
3,0.4345534150555018,0.49803803,0,0,0,0,0,Double.toString
2,0.27070314135276846,0.474806887,0,0,0,0,0,Long.parseLong
2,0.3957637123963025,0.478934991,0,0,0,0,0,Integer.toHexString
1,0.3038294703762183,0.439450196,0,0,0,0,0,Math.pow
1,0.2725891482493367,0.468706034,0,0,0,0,0,Long.toHexString
0,0.4173816321503807,0.564612806,0,0,0,0,0,Float.parseFloat
10,0.5748372665924425,0.631423707,1,0,0,0.610563872,0,String.format
4,0.42300474800290966,0.490401186,0,0,0,0,0,MessageFormat.format
4,0.4514377263776679,0.491211574,0,0,0,0,0,DecimalFormat.format
3,0.3391515654782643,0.495480847,0,0,0,0,0,StringBuilder.append
3,0.3353993659067043,0.494494692,0,0,0,0,0,String.valueOf
2,0.2992370398992681,0.459052902,0,0,0,0,0,StringBuilder.insert
2,0.2879087700980304,0.37590773,0,0,0,0,0,LocalDate.parse
1,0.29781924022861095,0.492086815,0,0,0,0,0,Integer.parseInt
1,0.4481618875715146,0.47482037,0,0,0,0,0,Formatter.format
0,0.33284720712868177,0.460756611,0,0,0,0,0,SimpleDateFormat.parse
5,0.49664209391093667,0.649805133,0,0,0,0,0,Arrays.toString
4,0.5101174319709209,0.587162946,0,0,0,0,0,String.valueOf
4,0.4769441120411528,0.596695015,0,0,0,0,0,Character.toString
3,0.40192668881187843,0.596707178,0,0,0,0,0,Arrays.deepToString
3,0.45569908141200144,0.565923546,0,0,0,0,0,Integer.valueOf
2,0.5794258732549517,0.582620282,0,0,0,0,0,String.format
8,0.5138567819736775,0.530945334,0,0,0.760538685,0,0,String.contains
1,0.4755940884283614,0.577129782,0,0,0,0,0,Integer.toString
10,0.5780524907270455,0.560731373,1,0,0,0.749808168,0.72559926,String.split
