5,0.403482687,0.403482687,0,0,0,0,0,Object
4,0.697422768,0.697422768,0,0,0,0,0,Method
9,0.529876704,0.529876704,0,0.843852235,0,0.715185911,0,Class
3,0.339476325,0.339476325,0,0,0,0,0,ArrayList
3,0.252448568,0.252448568,0,0,0,0,0,Test
2,0.249050863,0.249050863,0,0,0,0,0,Map
2,0.195333732,0.195333732,0,0,0,0,0,Foo
1,0,0,0,0,0,0,0,ActionCls
1,0.278746209,0.278746209,0,0,0,0,0,Arrays
0,0.34724914,0.34724914,0,0,0,0,0,HashMap
8,0.177242158,0.177242158,0,0,1,0,0,Cipher
4,0,0,0,0,0,0,0,AESCipher
4,0.187846786,0.187846786,0,0,0,0,0,SecureRandom
10,0.618575168,0.618575168,1,0,0,0,0,Provider
3,0.086763266,0.086763266,0,0,0,0,0,Object
2,0,0,0,0,0,0,0,AppUDS
2,0.135721398,0.135721398,0,0,0,0,0,Class
1,0.052271647,0.052271647,0,0,0,0,0,InputStream
1,0.044102879,0.044102879,0,0,0,0,0,IOException
0,0.103670453,0.103670453,0,0,0,0,0,File
5,0.318609185,0.318609185,0,0,0,0,0,File
4,0.42229751,0.42229751,0,0,0,0,0,BufferedReader
4,0.298455865,0.298455865,0,0,0,0,0,Main
3,0.206945987,0.206945987,0,0,0,0,0,IOException
3,0.098073109,0.098073109,0,0,0,0,0,ArrayList
2,0.333144763,0.333144763,0,0,0,0,0,InputStreamReader
2,0.432121369,0.432121369,0,0,0,0,0,Program
1,0.085940171,0.085940171,0,0,0,0,0,Object
1,0.194703924,0.194703924,0,0,0,0,0,Class
0,0.222816779,0.222816779,0,0,0,0,0,Test
5,0.507406544,0.507406544,0,0,0,0,0,SimpleDateFormat
4,0.209081359,0.209081359,0,0,0,0,0,Pattern
4,0.306701764,0.306701764,0,0,0,0,0,Matcher
3,0.481914385,0.481914385,0,0,0,0,0,Calendar
3,0.482782283,0.482782283,0,0,0,0,0,ArrayList
10,0.281265946,0.281265946,1,0,0,0,0,ParseException
2,0.197015332,0.197015332,0,0,0,0,0,Locale
1,0.440743508,0.440743508,0,0,0,0,0,Object
1,0.327712989,0.327712989,0,0,0,0,0,Map
0,0.511404684,0.511404684,0,0,0,0,0,DateFormat
5,0.337413645,0.337413645,0,0,0,0,0,FileLock
4,0.634525471,0.634525471,0,0,0,0,0,File
4,0.328746202,0.328746202,0,0,0,0,0,FileChannel
3,0.349766536,0.349766536,0,0,0,0,0,RandomAccessFile
9,0.336260193,0.336260193,0,0.642436013,0,0,0,FileOutputStream
2,0.11656009,0.11656009,0,0,0,0,0,IOException
2,0.299515852,0.299515852,0,0,0,0,0,Object
1,0.473980183,0.473980183,0,0,0,0,0,ReentrantLock
1,0.297823565,0.297823565,0,0,0,0,0,OutputStream
0,0.33296319,0.33296319,0,0,0,0,0,InputStream
5,0.491160418,0.491160418,0,0,0,0,0,Graphics
4,0.384102905,0.384102905,0,0,0,0,0,Timer
4,0.417177159,0.417177159,0,0,0,0,0,Color
3,0.439410531,0.439410531,0,0,0,0,0,JFrame
10,0.523247863,0.523247863,1,0,0,0.797236084,0,JPanel
2,0.282948567,0.282948567,0,0,0,0,0,ActionEvent
2,0.764123844,0.764123844,0,0,0,0,0,Circle
1,0.351615935,0.351615935,0,0,0,0,0,ArrayList
1,0.335766961,0.335766961,0,0,0,0,0,Object
0,0.326604762,0.326604762,0,0,0,0,0,ActionListener
9,0.644527067,0.644527067,0,0.705622644,0.698572369,0.686084533,0.683176048,ArrayList
4,0.412164075,0.412164075,0,0,0,0,0,Document
4,0.721482946,0.721482946,0,0,0,0,0,Element
3,0.72227419,0.72227419,0,0,0,0,0,Node
3,0.690070685,0.690070685,0,0,0,0,0,Arrays
2,0.509903356,0.509903356,0,0,0,0,0,Object
2,0.206118558,0.206118558,0,0,0,0,0,DocumentBuilderFactory
1,0.305863544,0.305863544,0,0,0,0,0,BufferedReader
1,0.329105782,0.329105782,0,0,0,0,0,Map
0,0.33548075,0.33548075,0,0,0,0,0,File
5,0.413064637,0.413064637,0,0,0,0,0,ObjectOutputStream
7,0.747313205,0.747313205,0,0,0,0.76254099,0.75727502,Object
4,0.525057027,0.525057027,0,0,0,0,0,ArrayList
3,0.07562272,0.07562272,0,0,0,0,0,IOException
10,0.458657341,0.458657341,1,0,0,0,0,Serializable
2,0.374083392,0.374083392,0,0,0,0,0,ObjectInputStream
2,0.381407682,0.381407682,0,0,0,0,0,Map
1,0.205025899,0.205025899,0,0,0,0,0,FileOutputStream
1,0.444372292,0.444372292,0,0,0,0,0,Class
0,0.511740048,0.511740048,0,0,0,0,0,HashMap
5,0.341594679,0.341594679,0,0,0,0,0,Object
4,0.304446476,0.304446476,0,0,0,0,0,Map
4,0.366508485,0.366508485,0,0,0,0,0,HttpServletRequest
10,0.281417747,0.281417747,1,0,0,0,0,ArrayList
3,0.315269355,0.315269355,0,0,0,0,0,HttpServletResponse
2,0,0,0,0,0,0,0,AccountId
2,0.29868497,0.29868497,0,0,0,0,0,Class
1,0.06694724,0.06694724,0,0,0,0,0,Android
1,-0.107172737,-0.107172737,0,0,0,0,0,IOException
0,0.345489258,0.345489258,0,0,0,0,0,Bindings
5,0.775025126,0.775025126,0,0,0,0,0,Arrays
4,0.714344012,0.714344012,0,0,0,0,0,ArrayList
4,0.451600995,0.451600995,0,0,0,0,0,Collections
3,0.502822852,0.502822852,0,0,0,0,0,Comparator
3,0.531586323,0.531586323,0,0,0,0,0,Object
2,0.365730757,0.365730757,0,0,0,0,0,Map
2,0.566124098,0.566124098,0,0,0,0,0,HashMap
1,0.193282741,0.193282741,0,0,0,0,0,Collator
1,0.181752236,0.181752236,0,0,0,0,0,Pattern
0,0.751393387,0.751393387,0,0,0,0,0,Sort
5,0.537261548,0.537261548,0,0,0,0,0,Canvas
4,0.362211998,0.362211998,0,0,0,0,0,Color
4,0,0,0,0,0,0,0,DropShadowBorder
3,0,0,0,0,0,0,0,DnDConstants
3,-0.016711124,-0.016711124,0,0,0,0,0,Basically
2,0.670481618,0.670481618,0,0,0,0,0,JFrame
2,0.514243499,0.514243499,0,0,0,0,0,Component
10,0.746991234,0.746991234,1,0,0,0,0,JPanel
1,0.49990114,0.49990114,0,0,0,0,0,Graphics
0,0.081951337,0.081951337,0,0,0,0,0,Container
5,0.144524644,0.144524644,0,0,0,0,0,TimeUnit
4,0.458053855,0.458053855,0,0,0,0,0,BlockingQueue
4,0.188851016,0.188851016,0,0,0,0,0,ArrayList
10,0.688498499,0.688498499,1,0,0,0,0,PriorityBlockingQueue
3,0.46205977,0.46205977,0,0,0,0,0,ExecutorService
2,0.405847916,0.405847916,0,0,0,0,0,Executors
2,0.224331667,0.224331667,0,0,0,0,0,Object
1,0.357046677,0.357046677,0,0,0,0,0,Queue
1,0.449564976,0.449564976,0,0,0,0,0,ThreadPoolExecutor
0,0.360434306,0.360434306,0,0,0,0,0,Future
5,0.545706065,0.545706065,0,0,0,0,0,JSONObject
4,0.577909685,0.577909685,0,0,0,0,0,JSONArray
8,0.625614098,0.625614098,0,0,0.835342875,0,0,ArrayList
3,0.417242037,0.417242037,0,0,0,0,0,Map
3,0.515934656,0.515934656,0,0,0,0,0,Gson
2,0.462459108,0.462459108,0,0,0,0,0,Object
2,0.406898548,0.406898548,0,0,0,0,0,ObjectMapper
1,0.047178372,0.047178372,0,0,0,0,0,IOException
1,0.698332096,0.698332096,0,0,0,0,0,Arrays
0,0.07825747,0.07825747,0,0,0,0,0,TypeToken
10,0.653379523,0.653379523,1,0,0,0,0.672962058,Map
4,0.433905625,0.433905625,0,0,0,0,0,Comparator
4,0.492030311,0.492030311,0,0,0,0,0,HashMap
3,0.402682709,0.402682709,0,0,0,0,0,ArrayList
3,0.451438096,0.451438096,0,0,0,0,0,TreeMap
2,0.422907947,0.422907947,0,0,0,0,0,Collections
2,0.430599394,0.430599394,0,0,0,0,0,Object
1,0.397041999,0.397041999,0,0,0,0,0,Arrays
1,0.172257755,0.172257755,0,0,0,0,0,Set
0,0.217298401,0.217298401,0,0,0,0,0,Class
9,0.598116249,0.598116249,0,1,0.832809311,0,0,AffineTransform
4,0.377603776,0.377603776,0,0,0,0,0,Color
4,0.451071905,0.451071905,0,0,0,0,0,Graphics
3,0.396633234,0.396633234,0,0,0,0,0,BorderLayout
3,0.345206857,0.345206857,0,0,0,0,0,JFrame
2,0.081904776,0.081904776,0,0,0,0,0,Arial
10,0.450514751,0.450514751,1,0,0,0,0,JPanel
1,0.550847065,0.550847065,0,0,0,0,0,Point
1,0.788054184,0.788054184,0,0,0,0,0,Polygon
0,0.45060774,0.45060774,0,0,0,0,0,BufferedImage
10,0.626565356,0.626565356,1,0,0,0,0,AffineTransform
9,0.824178296,0.824178296,0,0.868345801,0,0,0,Rectangle
4,0.543698129,0.543698129,0,0,0,0,0,Graphics
3,0.765730657,0.765730657,0,0,0,0,0,Shape
3,0.473363965,0.473363965,0,0,0,0,0,Color
2,0.518697987,0.518697987,0,0,0,0,0,Dimension
7,0.603581356,0.603581356,0,0,0,0.855492825,0.832809311,JPanel
1,0.517718722,0.517718722,0,0,0,0,0,JFrame
1,0.176583111,0.176583111,0,0,0,0,0,Path
0,0.237550936,0.237550936,0,0,0,0,0,PathIterator
5,0.761132565,0.761132565,0,0,0,0,0,Graphics
10,0.495659481,0.495659481,1,0,0.797236084,0,0,JPanel
4,0.47999146,0.47999146,0,0,0,0,0,JFrame
3,0.36089333,0.36089333,0,0,0,0,0,Color
9,0.553049607,0.553049607,0,0.803578277,0,0,0,AffineTransform
2,0.508577684,0.508577684,0,0,0,0,0,BufferedImage
2,0.381029358,0.381029358,0,0,0,0,0,Dimension
1,0.291246836,0.291246836,0,0,0,0,0,ActionEvent
1,0.224422939,0.224422939,0,0,0,0,0,Object
0,0.326492417,0.326492417,0,0,0,0,0,ArrayList
5,0.248668201,0.248668201,0,0,0,0,0,ImageIO
10,0.711839948,0.711839948,1,0,0,0,0,JPanel
8,0.646206739,0.646206739,0,0,0.742778552,0,0,JFrame
9,0.499718586,0.499718586,0,0.742778552,0,0,0,BufferedImage
3,0.325795715,0.325795715,0,0,0,0,0,File
2,0.624125245,0.624125245,0,0,0,0,0,JLabel
2,0.461226225,0.461226225,0,0,0,0,0,Graphics
1,-0.00797698,-0.00797698,0,0,0,0,0,IOException
1,0.530947276,0.530947276,0,0,0,0,0,ImageIcon
0,0.334777241,0.334777241,0,0,0,0,0,Class
5,0.751129484,0.751129484,0,0,0,0,0,Color
4,0.296625138,0.296625138,0,0,0,0,0,JFrame
4,0.337614063,0.337614063,0,0,0,0,0,JPanel
3,0.179314725,0.179314725,0,0,0,0,0,File
3,0.198004763,0.198004763,0,0,0,0,0,ActionEvent
7,0.449649752,0.449649752,0,0,0,0.712337283,0.710587585,JLabel
2,0.209060848,0.209060848,0,0,0,0,0,Object
1,0.288346442,0.288346442,0,0,0,0,0,Graphics
1,0.318732893,0.318732893,0,0,0,0,0,ArrayList
0,-0.006025194,-0.006025194,0,0,0,0,0,IOException
10,0.678131485,0.678131485,1,0,0,0,0.737961786,Object
8,0.517920562,0.517920562,0,0,0.802371648,0,0,ArrayList
4,0.343624652,0.343624652,0,0,0,0,0,Map
3,0.41254286,0.41254286,0,0,0,0,0,Class
3,0.475301723,0.475301723,0,0,0,0,0,HashMap
2,0.483185316,0.483185316,0,0,0,0,0,Element
2,0.320727378,0.320727378,0,0,0,0,0,Document
1,0.222406328,0.222406328,0,0,0,0,0,File
1,0.229526487,0.229526487,0,0,0,0,0,XmlAttribute
0,0.230822381,0.230822381,0,0,0,0,0,Comparator
5,0.577492666,0.577492666,0,0,0,0,0,JFrame
4,0.738551057,0.738551057,0,0,0,0,0,Color
4,0.380823593,0.380823593,0,0,0,0,0,ActionEvent
10,0.738208051,0.738208051,1,0,0,0,0,JButton
3,0.47644938,0.47644938,0,0,0,0,0,ActionListener
2,0.6091729,0.6091729,0,0,0,0,0,JPanel
2,0.373406589,0.373406589,0,0,0,0,0,Graphics
9,0.680582634,0.680582634,0,0.874991686,0,0,0.806079304,JLabel
1,0.325424774,0.325424774,0,0,0,0,0,Object
0,0.373955961,0.373955961,0,0,0,0,0,UIManager
8,0.770258444,0.770258444,0,0,0.779164781,0,0,Map
4,0.62926629,0.62926629,0,0,0,0,0,ArrayList
4,0.613440836,0.613440836,0,0,0,0,0,Collections
10,0.534214258,0.534214258,1,0,0,0,0,Comparator
7,0.626239646,0.626239646,0,0,0,0.779164781,0,HashMap
2,0.485613268,0.485613268,0,0,0,0,0,Object
2,0.592145421,0.592145421,0,0,0,0,0,TreeMap
1,0.572295078,0.572295078,0,0,0,0,0,Arrays
1,0.32424702,0.32424702,0,0,0,0,0,Collectors
0,0.262409105,0.262409105,0,0,0,0,0,Set
5,0.480512358,0.480512358,0,0,0,0,0,Object
9,0.488398124,0.488398124,0,0.799917489,0,0.741697701,0,Class
4,0.590306069,0.590306069,0,0,0,0,0,ArrayList
3,0.661311847,0.661311847,0,0,0,0,0,Method
3,0.637767085,0.637767085,0,0,0,0,0,Arrays
2,0.316984806,0.316984806,0,0,0,0,0,Map
2,0.192134596,0.192134596,0,0,0,0,0,Test
1,0.187337832,0.187337832,0,0,0,0,0,Foo
1,0.398405713,0.398405713,0,0,0,0,0,Collection
0,0.467303976,0.467303976,0,0,0,0,0,HashMap
5,0.438536486,0.438536486,0,0,0,0,0,Map
4,0.629123626,0.629123626,0,0,0,0,0,JSONArray
4,0.557674716,0.557674716,0,0,0,0,0,Gson
3,0.448795882,0.448795882,0,0,0,0,0,ObjectMapper
6,0.487700624,0.487700624,0,0,0,0,0.777182646,ArrayList
2,0.607527837,0.607527837,0,0,0,0,0,JSONObject
2,0.607527837,0.607527837,0,0,0,0,0,JsonObject
1,0.201020675,0.201020675,0,0,0,0,0,Pattern
1,0.447218764,0.447218764,0,0,0,0,0,Object
