5,0.432596664,0.432596664,0,0,0,0,0,KeyEvent
4,0.345832118,0.345832118,0,0,0,0,0,String
4,0.096325529,0.096325529,0,0,0,0,0,Override
3,0.448301792,0.448301792,0,0,0,0,0,BarcodeListener
3,0.244039674,0.244039674,0,0,0,0,0,PieTherapy
2,0.684439208,0.684439208,0,0,0,0,0,TextField
2,0.147676622,0.147676622,0,0,0,0,0,System
1,0.495926287,0.495926287,0,0,0,0,0,KeyboardFocusManager
1,0.383069387,0.383069387,0,0,0,0,0,KeyStroke
0,0.444498702,0.444498702,0,0,0,0,0,EditText
5,0.771182243,0.771182243,0,0,0,0,0,SwingWorker
4,0.16025596,0.16025596,0,0,0,0,0,Override
4,0.069519285,0.069519285,0,0,0,0,0,System
3,0.158765344,0.158765344,0,0,0,0,0,String
3,0.240462113,0.240462113,0,0,0,0,0,JFrame
2,0.363853238,0.363853238,0,0,0,0,0,BufferedImage
2,0.22694051,0.22694051,0,0,0,0,0,ArrayWrapper
1,0.789269224,0.789269224,0,0,0,0,0,LoadWorker
1,0.391022013,0.391022013,0,0,0,0,0,ImageProperty
0,0.250732474,0.250732474,0,0,0,0,0,ReadOnlyDoubleProperty
10,0.702165411,0.702165411,1,0,0,0,0,Calendar
4,0.591326314,0.591326314,0,0,0,0,0,Date
4,0.766303934,0.766303934,0,0,0,0,0,Sunday
8,0.174909407,0.174909407,0,0,1,0,0,Locale
9,0.586053781,0.586053781,0,1,0,0,0,GregorianCalendar
2,0.143182385,0.143182385,0,0,0,0,0,System
2,0.172972984,0.172972984,0,0,0,0,0,SimpleDateFormat
1,0.347224137,0.347224137,0,0,0,0,0,String
1,0.792605601,0.792605601,0,0,0,0,0,Week
0,0.756143552,0.756143552,0,0,0,0,0,Month
5,0.697924996,0.697924996,0,0,0,0,0,Connection
4,0.149464321,0.149464321,0,0,0,0,0,String
4,0.338765475,0.338765475,0,0,0,0,0,DriverManager
3,0.353595693,0.353595693,0,0,0,0,0,Driver
3,0.094486636,0.094486636,0,0,0,0,0,System
10,0.158941793,0.158941793,1,0,0,0,0,ResultSet
2,0.126761842,0.126761842,0,0,0,0,0,SQLException
1,0.081583878,0.081583878,0,0,0,0,0,Step
1,0.269053418,0.269053418,0,0,0,0,0,JdbcOdbcDriver
0,0.477724228,0.477724228,0,0,0,0,0,TestConnections
5,0.127262801,0.127262801,0,0,0,0,0,JOptionPane
4,0.399512563,0.399512563,0,0,0,0,0,String
4,0.251552775,0.251552775,0,0,0,0,0,Console
3,0.735943249,0.735943249,0,0,0,0,0,WriteLine
3,0.628119933,0.628119933,0,0,0,0,0,Write
2,0.058332397,0.058332397,0,0,0,0,0,System
2,0.641103182,0.641103182,0,0,0,0,0,Number
1,0.46114979,0.46114979,0,0,0,0,0,Integer
1,0.304122212,0.304122212,0,0,0,0,0,FileWriter
0,0.429706761,0.429706761,0,0,0,0,0,WriteToFile
5,0.197531543,0.197531543,0,0,0,0,0,StudentReg
4,0.467604366,0.467604366,0,0,0,0,0,String
4,0.309506044,0.309506044,0,0,0,0,0,AgentEnum
