10,0.5819799221297077,0.5332549915011623,0.8065972858363402,0,0.8045590667299078,0,0,java.lang.String.split
4,0.508620629122302,0.4829308642669071,0,0,0,0,0,java.util.regex.Pattern.split
9,0.5056199562756041,0.5692730557961093,0,0.8065972858363402,0,0,0,java.lang.String.replaceAll
3,0.4285395779268769,0.5195283135737426,0,0,0,0,0,java.util.regex.Pattern.quote
3,0.4690941350040136,0.5346993650092147,0,0,0,0,0,java.lang.String.replaceFirst
2,0.33282027702492023,0.36324694469782665,0,0,0,0,0,java.util.Arrays.asList
2,0.38775838887396324,0.48475964174658215,0,0,0,0,0,java.lang.Integer.parseInt
1,0.5159624937410426,0.523151318939111,0,0,0,0,0,java.lang.String.substring
1,0.43129716624907455,0.35606312436244103,0,0,0,0,0,java.util.regex.Matcher.group
0,0.4521378245802081,0.4517362041630328,0,0,0,0,0,java.lang.String.contains
5,0.5343983166747105,0.6594926823308462,0,0,0,0,0,java.util.Date.getTime
4,0.3425138429806852,0.5762373892271567,0,0,0,0,0,java.time.Instant.ofEpochMilli
4,0.5862584665826889,0.5496003682958229,0,0,0,0,0,java.time.LocalDateTime.parse
3,0.5479645780801687,0.5905519947583739,0,0,0,0,0,java.util.Date.from
3,0.5553003435683934,0.6870479838349509,0,0,0,0,0,java.text.SimpleDateFormat.parse
2,0.5246478425373509,0.6032196193604862,0,0,0,0,0,java.util.Date.toString
2,0.5685079564843161,0.6512334144090561,0,0,0,0,0,java.text.DateFormat.parse
1,0.5188776106806713,0.5050861929929265,0,0,0,0,0,java.time.ZonedDateTime.withNano
1,0.5757191524048682,0.5133691722281423,0,0,0,0,0,java.time.ZonedDateTime.parse
0,0.5681274946732022,0.5409331222929363,0,0,0,0,0,java.time.LocalDate.parse
5,0.38754774987644997,0.5724451089038978,0,0,0,0,0,java.lang.Integer.toHexString
4,0.3762354103238832,0.4035526524538246,0,0,0,0,0,java.lang.Integer.toString
4,0.36377011264487524,0.4809183691929123,0,0,0,0,0,java.nio.ByteBuffer.getInt
3,0.3132550780757174,0.5585140408938063,0,0,0,0,0,java.lang.Long.toHexString
3,0.2876850407554844,0.5667729807458782,0,0,0,0,0,java.lang.Integer.parseUnsignedInt
2,0.2139027210663168,0.5404018386722848,0,0,0,0,0,java.lang.Long.parseUnsignedLong
10,0.39341159905795176,0.4719748132468379,0.8293478499552525,0,0.7505069123014023,0,0,java.lang.Integer.parseInt
1,0.4017435667878084,0.466804652065547,0,0,0,0,0,java.lang.Integer.valueOf
1,0.4883521997808975,0.5000038901201231,0,0,0,0,0,java.lang.Byte.parseByte
0,0.35472955912896925,0.4832237954772093,0,0,0,0,0,java.lang.Float.intBitsToFloat
5,0.4114288520725127,0.7505310815524511,0,0,0,0,0,java.lang.System.gc
4,0.410019716111794,0.7505310815524511,0,0,0,0,0,java.lang.Runtime.gc
4,0.24882800646729902,0.6210200977026312,0,0,0,0,0,java.lang.Object.finalize
3,0.2184801768145473,0.19804017369497096,0,0,0,0,0,java.util.logging.LogManager.addLogger
3,0.2476067031394268,0.393297189113206,0,0,0,0,0,java.util.Map.values
2,0.45611012066445566,0.2850591756788248,0,0,0,0,0,java.util.Collections.synchronizedList
2,0.2323764893346424,0.31221941082713156,0,0,0,0,0,java.lang.System.nanoTime
1,0.322776846013871,0.28456984330395374,0,0,0,0,0,java.util.Map.keySet
1,0.26768707153867943,0.2547478990457186,0,0,0,0,0,java.util.Arrays.asList
0,0.24968932587635495,0.2596557616295594,0,0,0,0,0,java.awt.Window.dispose
5,0.6888497616408176,0.4364020427253174,0,0,0,0,0,java.util.Arrays.toString
4,0.46556461089906126,0.4111403468688022,0,0,0,0,0,java.util.Arrays.deepToString
4,0.6470404922755104,0.4425852422525245,0,0,0,0,0,java.lang.Object.toString
3,0.46655136357218385,0.43170413051765294,0,0,0,0,0,java.lang.Class.getName
3,0.5037680083326267,0.43671246320097884,0,0,0,0,0,java.lang.String.valueOf
2,0.5143314879776979,0.46355121093693247,0,0,0,0,0,java.util.LinkedList.toArray
2,0.522796172354852,0.39366815120041687,0,0,0,0,0,java.lang.Object.hashCode
1,0.5311109452738766,0.4011675797788456,0,0,0,0,0,java.util.Arrays.asList
1,0.32879309744732066,0.3567183775457615,0,0,0,0,0,java.io.PrintStream.println
0,0.33373479708677695,0.3567183775457615,0,0,0,0,0,java.io.PrintWriter.println
5,0.4267679961087182,0.4838081769378798,0,0,0,0,0,java.util.Iterator.remove
4,0.31931332806713386,0.46164921341009224,0,0,0,0,0,java.util.Map.values
4,0.3674410208342875,0.3981868661659931,0,0,0,0,0,java.util.HashMap.entrySet
3,0.3877869031572282,0.3555690971052649,0,0,0,0,0,java.util.List.subList
3,0.3692844786798466,0.39170155883129837,0,0,0,0,0,java.util.Collections.unmodifiableList
2,0.16520772635457906,0.38974404989856903,0,0,0,0,0,java.lang.System.arraycopy
2,0.3452739446079719,0.37743466877355913,0,0,0,0,0,java.util.Arrays.sort
1,0.3739465272782435,0.45258651930883986,0,0,0,0,0,java.util.Collection.removeIf
1,0.27683828787216636,0.4279839626588,0,0,0,0,0,java.util.stream.Stream.concat
0,0.3148367327857585,0.42916534203138945,0,0,0,0,0,java.util.Arrays.binarySearch
5,0.43819000603481506,0.6616558748898196,0,0,0,0,0,java.util.Date.toString
4,0.5407822583677011,0.41958597430216105,0,0,0,0,0,java.text.DateFormat.format
4,0.46851792873416315,0.4409928504883084,0,0,0,0,0,java.time.YearMonth.parse
3,0.4428947602177097,0.5063131415271789,0,0,0,0,0,java.time.LocalDate.toString
3,0.5019106114894133,0.5786799140152052,0,0,0,0,0,java.sql.Timestamp.valueOf
2,0.49243768398712573,0.5267702725429142,0,0,0,0,0,java.time.LocalDate.parse
2,0.4723657314279374,0.5398653308601529,0,0,0,0,0,java.time.OffsetDateTime.parse
1,0.5041452746524298,0.46429350627619737,0,0,0,0,0,java.text.DateFormat.parse
1,0.5166455690391498,0.49340571585464665,0,0,0,0,0,java.text.SimpleDateFormat.format
0,0.432847041710717,0.5085231639699674,0,0,0,0,0,java.time.ZonedDateTime.toString
10,0.4821788093194254,0.6563190834326348,0.8646411178929083,0,0,0,0,java.lang.String.contains
4,0.382415294432135,0.5469474508963321,0,0,0,0,0,java.lang.String.indexOf
4,0.41972370619754074,0.5414327049526496,0,0,0,0,0,java.lang.String.matches
3,0.2860352947053528,0.4700883048080023,0,0,0,0,0,java.lang.Object.wait
3,0.33252022896784317,0.4899211731626908,0,0,0,0,0,java.util.Arrays.binarySearch
2,0.3828662163421829,0.5099370598288709,0,0,0,0,0,java.lang.String.split
2,0.2757313325724076,0.6410560078767444,0,0,0,0,0,java.util.List.containsAll
1,0.14958563256093288,0.5226180592170266,0,0,0,0,0,java.lang.System.arraycopy
1,0.3476485787324013,0.4871905791003107,0,0,0,0,0,java.lang.Object.equals
0,0.37211372593277386,0.47317900457997675,0,0,0,0,0,java.util.Arrays.sort
5,0.38807233797433327,0.48693326159821704,0,0,0,0,0,java.util.Arrays.deepToString
4,0.4238562345113035,0.5228723873678306,0,0,0,0,0,java.util.Arrays.toString
4,0.3716634586307058,0.5148261156008359,0,0,0,0,0,java.lang.StringBuffer.append
9,0.393663639171551,0.5148261156008359,0,0.8314725888220584,0,0,0,java.lang.StringBuilder.append
3,0.4006472784863379,0.43194894182244836,0,0,0,0,0,java.util.Arrays.asList
2,0.18696794859548466,0.46109993600765997,0,0,0,0,0,java.lang.System.arraycopy
2,0.4175603172593405,0.49766553586655404,0,0,0,0,0,java.lang.Integer.toString
7,0.4669515774865095,0.46552636235224143,0,0,0,0.7463169155163781,0,java.lang.String.split
1,0.3701887133151752,0.5000703257936517,0,0,0,0,0,java.lang.String.contentEquals
0,0.43046069816968713,0.4980361065138965,0,0,0,0,0,java.lang.String.valueOf
5,0.6088356046512835,0.0743932285908125,0,0,0,0,0,java.lang.Thread.stop
4,0.5496838272370344,0.0743932285908125,0,0,0,0,0,java.lang.Thread.suspend
4,0.33676861788290124,0.4832410567118874,0,0,0,0,0,java.lang.Object.wait
3,0.5837133311649445,0.4857673557979596,0,0,0,0,0,java.lang.Thread.start
3,0.6493516340294799,0.0743932285908125,0,0,0,0,0,java.lang.Thread.resume
2,0.5069441354900838,0.5213214794953194,0,0,0,0,0,java.lang.Thread.interrupt
2,0.35050757365144203,0.37284688055808224,0,0,0,0,0,java.util.concurrent.Executors.newSingleThreadExecutor
1,0.5069441354900838,0.43138098549880477,0,0,0,0,0,java.lang.Thread.interrupted
1,0.47575132961275435,0.5051422523332368,0,0,0,0,0,java.lang.Thread.sleep
0,0.3683146157316461,0.4359841911416049,0,0,0,0,0,java.lang.Thread.join
